CC(C(=O)[O-])(C)C,C(C)[N+](CC(CC(C(C(C(C)CCCCC)CC)(C)(C))CC)CC)(C)/CCCCC,CC(C(=O)[O-])(C)C.C(C)[N+](CC(CC(C(C(C(C)CCCCC)CC)(C)(C))CC)CC)(C)/CCCCC,0.4999656677246094
CC(C)(-O)O,C(CCC)[P+](CCCCCCCCCCCCCCCCCCCCCCCCCCC)(CCC)CCC,CC(C)(-O)O.C(CCC)[P+](CCCCCCCCCCCCCCCCCCCCCCCCCCC)(CCC)CCC,0.49993419647216797
[N-]1C/N=C=N1,C(P)[P+](C(C(C))(C(C)(C(C(C))CC(C)CCCC))CCC)(CCC)C,[N-]1C/N=C=N1.C(P)[P+](C(C(C))(C(C)(C(C(C))CC(C)CCCC))CCC)(CCC)C,0.4999990463256836
CC(/C(-O)(/O)S(=O)(=O)O)(/O)O,C(CCC)[N+](CC=CCC=C(C=CCC=CCCCCCCCCC)C)(CC)CCC,CC(/C(-O)(/O)S(=O)(=O)O)(/O)O.C(CCC)[N+](CC=CCC=C(C=CCC=CCCCCCCCCC)C)(CC)CCC,0.4999818801879883
F\[O-],C(C)[P+](CCCCCCCCCCC)(CCCCCCC)CC,F\[O-].C(C)[P+](CCCCCCCCCCC)(CCCCCCC)CC,0.49995994567871094
C1(CCCCC1)NS([O-])(=O)=O,C(CC[P+](C(C(CCC(CC(CCCCC(CCCCCCC(C)CC(C)CCC)CCCC)CC(C)CC(C)CC(C)CCC)CCCC)C)CC)(C)CC)C,C1(CCCCC1)NS([O-])(=O)=O.C(CC[P+](C(C(CCC(CC(CCCCC(CCCCCCC(C)CC(C)CCC)CCCC)CC(C)CC(C)CC(C)CCC)CCCC)C)CC)(C)CC)C,0.4999513626098633
O[C@H](C(=O)[O-])CC(=C)O,C(CCC)[N+](CCCC(CCCC(C(CC(CCCCCCCCC)C)CC)CCC)CCC)(C)CCCCCC,O[C@H](C(=O)[O-])CC(=C)O.C(CCC)[N+](CCCC(CCCC(C(CC(CCCCCCCCC)C)CC)CCC)CCC)(C)CCCCCC,0.49999237060546875
FC(C(CC(CC(CCCC(C(C(/C(/O)(/O)O)([O-])F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,C(CCC)([P+](CCCCCCCCCCCCC)(CCC)CCCCCC)C,FC(C(CC(CC(CCCC(C(C(/C(/O)(/O)O)([O-])F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F.C(CCC)([P+](CCCCCCCCCCCCC)(CCC)CCCCCC)C,0.4997539520263672
C(C)C(C(OC(OC(C(C(C(/OO)(/O)[O-])(F)F)(F)F)(F)F)(F)F)F)(F)F,C(C)[P+](CCCCCCCCCCCCCCCCCC)(CCCC)CCCC,C(C)C(C(OC(OC(C(C(C(/OO)(/O)[O-])(F)F)(F)F)(F)F)(F)F)F)(F)F.C(C)[P+](CCCCCCCCCCCCCCCCCC)(CCCC)CCCC,0.4998588562011719
OCCN(CCS(=O)(=O)[C-])CCO,C(C)[P+](CCS)(CCC)CC,OCCN(CCS(=O)(=O)[C-])CCO.C(C)[P+](CCS)(CCC)CC,0.4997577667236328
[C-](S(=O)(=O)C(C(C(F)(F)F)(F)F)(F)F)(F)F,C(C1=CC=CC=C1)N[N+]1CNC=C1,[C-](S(=O)(=O)C(C(C(F)(F)F)(F)F)(F)F)(F)F.C(C1=CC=CC=C1)N[N+]1CNC=C1,0.4997844696044922
FC(C(=O)[O-])(O)F,C[NH+]1/CNC=C1,FC(C(=O)[O-])(O)F.C[NH+]1/CNC=C1,0.4999971389770508
C([C@@H](C)C)(C)/[O-],C(C(CP)[C+](CC)CCC)CC,C([C@@H](C)C)(C)/[O-].C(C(CP)[C+](CC)CCC)CC,0.4999570846557617
C(OCCCCCCCC)([O-])=O,C(CCC)[P+]CCC,C(OCCCCCCCC)([O-])=O.C(CCC)[P+]CCC,0.49999332427978516
OC1=C(OC(C(=O)[O-])O)C=CC(=CC(=C1)Cl)Cl,C(CCC)[P+](CCCCCCCCCCCCCCC)(CCCC)CCCC,OC1=C(OC(C(=O)[O-])O)C=CC(=CC(=C1)Cl)Cl.C(CCC)[P+](CCCCCCCCCCCCCCC)(CCCC)CCCC,0.49990272521972656
OC1=C(C=C(C(=O)[O-])C=C1)OC,C(CCCCC)[P+](CCCCC)(CCC)CCCC,OC1=C(C=C(C(=O)[O-])C=C1)OC.C(CCCCC)[P+](CCCCC)(CCC)CCCC,0.4997701644897461
F[B-](F)(F)F,C(CCC)[P+](CC)(CC)CCCC,F[B-](F)(F)F.C(CCC)[P+](CC)(CC)CCCC,0.4998483657836914
P(OCCCCCCCCC)([O-])=O,C(CCC)[P+](CCCCCCCCCCCC)(CCC)CCC,P(OCCCCCCCCC)([O-])=O.C(CCC)[P+](CCCCCCCCCCCC)(CCC)CCC,0.4999971389770508
C(CCCCS(=O)(=O)[O-])O,ClC[N+]=C=C,C(CCCCS(=O)(=O)[O-])O.ClC[N+]=C=C,0.4999103546142578
C[C-](/O)N,C(C(CC)[NH3+])C,C[C-](/O)N.C(C(CC)[NH3+])C,0.499847412109375
CC(C(=O)[O-])C,C(CCCCC)C1=[N+](CCCC1CCCCCCCC)C,CC(C(=O)[O-])C.C(CCCCC)C1=[N+](CCCC1CCCCCCCC)C,0.5
FC(C(C(/CCCCCO)([O-])O)(O)F)(F)F,C(CC[P+](CCCC)(CCC))CCCC,FC(C(C(/CCCCCO)([O-])O)(O)F)(F)F.C(CC[P+](CCCC)(CCC))CCCC,0.49988365173339844
C\C(-CO)([O-])C[C@H](CC(C)(CO)CC)C,OC[CH3+]CCCCCCC,C\C(-CO)([O-])C[C@H](CC(C)(CO)CC)C.OC[CH3+]CCCCCCC,0.49982452392578125
FC(C(=O)[O-])(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)F,C[N+]1CC=CC1=CC=CC,FC(C(=O)[O-])(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)F.C[N+]1CC=CC1=CC=CC,0.49997520446777344
N1N2-C=NC=C12,C(C)[N+]1=CN(C=C1)CCCCCCCCCCCCCCCCCC,N1N2-C=NC=C12.C(C)[N+]1=CN(C=C1)CCCCCCCCCCCCCCCCCC,0.49999523162841797
CC(/C(=O)[O-])O,C(CCCCC)[P+](CCCCCCCCCCCCCCCCCCCCCCCC)(CCC)CCCC,CC(/C(=O)[O-])O.C(CCCCC)[P+](CCCCCCCCCCCCCCCCCCCCCCCC)(CCC)CCCC,0.4999837875366211
FC(C(C(F)(F)F)O)([O-])F,BrC1CC=C(C=C1)[N+]1/N(C=C1)CCC,FC(C(C(F)(F)F)O)([O-])F.BrC1CC=C(C=C1)[N+]1/N(C=C1)CCC,0.49996471405029297
CC(C(=O)[N-](P(O)(=O)))(F)F,C(CCCCC)[P+](CCCCCCCCCCCC)(CCCCCCCCCCCCCCCCCCC)CCCCCCC,CC(C(=O)[N-](P(O)(=O)))(F)F.C(CCCCC)[P+](CCCCCCCCCCCC)(CCCCCCCCCCCCCCCCCCC)CCCCCCC,0.4999046325683594
FC(C(=O)[O-])(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)F,C(C)[N+](CCO)(CCC)CC,FC(C(=O)[O-])(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)F.C(C)[N+](CCO)(CCC)CC,0.4999732971191406
[F-],C(CC[P+](CCCC)(CCCC)CCC)C,[F-].C(CC[P+](CCCC)(CCCC)CCC)C,0.4999732971191406
